expired_instrument_key,expiry,option_type,strike,timestamp,session,minute_of_day,days_to_expiry,premium_band,open,high,low,close,volume,open_interest,entry_price_next_open,prior_5m_return_pct,prior_10m_range_pct,prior_5m_volume_ratio,transition_compression_to_lift,transition_put_call_selloff_or_lift,transition_volume_participation,session_id,expiry_id,previous_return,previous_close,previous_volume_ratio,previous_open_interest,return_acceleration,volume_acceleration,oi_change_ratio,bar_acceptance,positive_return,positive_acceleration,volume_participating,positive_weight,weighted_strike_numerator,surface_count,breadth_positive,breadth_acceleration,breadth_volume,surface_median_return,surface_median_acceleration,surface_return_dispersion,breadth_delta,acceleration_breadth_delta,directional_mass_shift,compression_transition_breadth,put_call_transition_breadth,participation_transition_breadth,mirror_return,mirror_acceleration,mirror_volume_ratio,option_asymmetry,mechanism,premium_distance,score,forward_mfe_points,forward_mae_points,forward_close_change_points,forward_expansion_pct,label_horizon_minutes,is_expansion_event,move_cluster_id,gross_return_pct,net_return_pct,stress_return_pct,fold_id,partition
NSE_FO|43898|09-04-2025,2025-04-09,CE,23250.0,2025-04-04 04:17:00+00:00,2025-04-04,587,5,2,68.25,74.59,67.45,68.95,475050,2588625,68.65,-11.941251596424006,43.654822335025386,1.0831053351573188,False,False,False,2025-04-04,2025-04-09,-20.48752176436449,68.5,0.9181428305053142,2588625.0,8.546270167940484,0.16496250465200457,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,0.8,-11.111111111111105,7.390059849076236,0.809470331977044,0.0,0.0,,0.0,0.0,0.0,7.6529568242275525,-4.8534261544958435,1.3912240184757505,-19.594208420651558,low_dispersion_surface_washout_rebound,51.349999999999994,33.702984291645606,2.3999999999999915,14.500000000000007,-12.150000000000006,3.495994173343032,5,False,,-17.698470502549167,-17.79847050254917,-18.698470502549167,fold_1,research_oof
NSE_FO|43898|09-04-2025,2025-04-09,CE,23250.0,2025-04-04 04:42:00+00:00,2025-04-04,612,5,1,40.65,42.7,39.6,42.25,507975,3474600,42.4,-7.14285714285714,19.881656804733723,1.4752777172729252,False,False,False,2025-04-04,2025-04-09,-13.588110403397025,40.7,0.9494663472010455,3320550.0,6.445253260539885,0.5258113700718797,0.04639291683606631,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-6.672443674176776,6.438468204879045,0.43091475226263704,0.0,1.0,,0.0,0.0,0.0,3.1624863685932425,-5.645230266447875,1.2861538461538462,-10.305343511450381,low_dispersion_surface_washout_rebound,77.6,22.416942115724176,0.3500000000000014,6.0,-1.3999999999999986,0.825471698113211,5,False,,-3.3018867924528266,-3.4018867924528267,-4.301886792452827,fold_1,research_oof
NSE_FO|43887|09-04-2025,2025-04-09,CE,23050.0,2025-04-08 07:51:00+00:00,2025-04-08,801,1,1,34.54,34.9,31.4,33.15,197400,1726575,33.35,-11.694192860948327,20.361990950226243,1.5351414406532518,False,False,True,2025-04-08,2025-04-09,-3.5014005602240883,34.45,1.0452026829979586,1726575.0,-8.19279230072424,0.48993875765529316,0.0,False,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,1.0,-10.019267822736023,-7.868951689176416,1.3626229143098503,0.0,0.0,,0.0,0.0,0.8,7.919272984775172,9.329693779739623,2.1666666666666665,-19.6134658457235,low_dispersion_surface_washout_rebound,86.65,10.826176504773013,9.949999999999996,0.8999999999999986,7.549999999999997,29.8350824587706,5,False,,22.638680659670154,22.538680659670153,21.638680659670154,fold_1,research_oof
NSE_FO|43887|09-04-2025,2025-04-09,CE,23050.0,2025-04-08 08:20:00+00:00,2025-04-08,830,1,1,30.95,32.5,29.25,31.1,196650,1779525,30.9,-8.394698085419739,31.350482315112536,1.0875155537121526,False,False,False,2025-04-08,2025-04-09,-10.579710144927535,30.85,1.0116134384073,1779525.0,2.1850120595077964,0.07590211530485269,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,0.8,-8.762886597938147,1.2795714923374515,0.29898593941324464,0.0,1.0,,0.0,0.0,0.0,4.2004048582996,-4.828520761535127,1.7272727272727273,-12.59510294371934,low_dispersion_surface_washout_rebound,89.1,20.403012292606878,0.40000000000000213,9.549999999999997,-6.049999999999997,1.2944983818770297,5,False,,-19.57928802588996,-19.67928802588996,-20.57928802588996,fold_1,research_oof
NSE_FO|48185|17-04-2025,2025-04-17,PE,22600.0,2025-04-11 05:01:00+00:00,2025-04-11,631,6,3,139.5,142.5,133.5,135.69,155100,1695075,135.44,-6.420689655172418,12.565406441152636,1.529585798816568,False,False,True,2025-04-11,2025-04-17,-6.449660367206944,139.1,2.2847633136094676,1695075.0,0.028970712034525725,-0.7551775147928996,0.0,False,0.0,1.0,1.0,0.0,0.0,8,0.0,0.5,1.0,-6.025526197939995,-0.03683429821683193,0.6865067126876556,0.0,0.5,,0.0,0.0,0.875,3.1857031857031703,-1.0684984949691056,1.8421052631578947,-9.60639284087559,low_dispersion_surface_washout_rebound,15.439999999999998,12.772569710305179,28.360000000000014,1.289999999999992,25.409999999999997,20.939161252215012,5,True,NSE_FO|48185|17-04-2025:4129,18.761075014766686,18.661075014766684,17.761075014766686,fold_1,research_oof
NSE_FO|48189|17-04-2025,2025-04-17,PE,22700.0,2025-04-11 05:27:00+00:00,2025-04-11,657,6,3,163.1,163.85,159.0,161.55,224025,2632575,162.1,-6.56448814343551,16.094088517486846,0.7730331262939959,False,False,False,2025-04-11,2025-04-17,-6.4552984861468214,163.75,1.2735576923076923,2542275.0,-0.10918965728868812,-0.5005245660136964,0.03551936749564858,False,0.0,0.0,0.0,0.0,0.0,8,0.0,0.125,0.5,-6.501351029142471,-0.6281470903758133,0.7842442500666841,0.0,0.125,,0.0,0.0,0.125,5.134722928317226,1.4455015750360456,1.0106280193236714,-11.699211071752735,low_dispersion_surface_washout_rebound,42.099999999999994,12.774808269186357,5.599999999999994,9.849999999999994,-3.6599999999999966,3.4546576187538522,5,False,,-2.2578655151141254,-2.3578655151141255,-3.2578655151141254,fold_1,research_oof
NSE_FO|79529|24-04-2025,2025-04-24,CE,24000.0,2025-04-21 06:08:00+00:00,2025-04-21,698,3,4,195.4,204.3,195.4,204.3,329775,7054800,203.1,-2.7142857142857135,12.897699461576122,1.2475528443750887,False,False,False,2025-04-21,2025-04-24,-8.036984352773835,193.95,1.3397645056036318,7054800.0,5.322698638488122,-0.09221166122854307,0.0,True,0.0,1.0,1.0,0.0,0.0,8,0.0,0.625,0.625,-2.3069441757275486,3.975139877392764,1.3263591967872275,0.0,0.625,,0.0,0.0,0.125,2.0159151193634095,-8.000239969489598,1.78544061302682,-4.730200833649123,low_dispersion_surface_washout_rebound,83.1,11.937351933250726,4.0,7.099999999999994,-4.799999999999983,1.9694731659281144,5,False,,-2.3633677991137287,-2.463367799113729,-3.3633677991137287,fold_1,research_oof
NSE_FO|79537|24-04-2025,2025-04-24,CE,24050.0,2025-04-21 07:22:00+00:00,2025-04-21,772,3,4,208.8,209.9,204.6,209.3,81150,1852500,208.5,-2.65116279069767,5.852842809364548,1.3809827696234844,False,False,False,2025-04-21,2025-04-24,-2.4144397562119058,208.15,0.5960433950223357,1851600.0,-0.23672303448576404,0.7849393746011487,0.0004860661049902787,False,0.0,0.0,1.0,0.0,0.0,8,0.0,0.0,0.5,-2.250793280708785,-0.23840968099965165,1.3482942795424098,0.0,0.0,,0.0,0.0,0.125,6.440903054448888,1.7410967277865286,1.4652455977757182,-9.092065845146557,low_dispersion_surface_washout_rebound,88.5,4.608885594561877,8.5,2.25,7.650000000000006,4.07673860911271,5,False,,3.6690647482014414,3.5690647482014413,2.6690647482014414,fold_1,research_oof
NSE_FO|79529|24-04-2025,2025-04-24,CE,24000.0,2025-04-22 04:22:00+00:00,2025-04-22,592,2,3,210.4,212.7,193.25,199.5,361650,5906925,199.5,-7.360111446482465,15.012531328320797,1.4144910530947492,False,False,False,2025-04-22,2025-04-24,-3.4719049794426637,211.3,0.44822528600762684,5906925.0,-3.8882064670398013,0.9662657670871224,0.0,False,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,1.0,-6.822612085769986,-3.8882064670398013,1.237377884628372,0.0,0.0,,0.0,0.0,0.6,8.836206896551735,10.450846293753024,1.054670740427745,-16.1963183430342,low_dispersion_surface_washout_rebound,79.5,9.103411954066887,14.75,16.30000000000001,9.5,7.393483709273182,5,False,,4.761904761904762,4.661904761904762,3.761904761904762,fold_1,research_oof
NSE_FO|79537|24-04-2025,2025-04-24,CE,24050.0,2025-04-22 05:39:00+00:00,2025-04-22,669,2,4,214.6,216.3,210.1,212.0,51525,1338075,211.25,-5.039193729003355,8.46698113207548,1.0896114195083266,False,False,False,2025-04-22,2025-04-24,-3.1857207410754707,214.25,0.714041095890411,1355925.0,-1.853472987927884,0.37557032361791565,-0.013164444936113724,False,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.6,-4.060831580650381,-1.5382419089850496,0.600893155888226,0.0,-1.0,,0.0,0.0,0.2,7.9729729729729915,3.6842143155409124,0.9552503322995126,-13.012166701976346,low_dispersion_surface_washout_rebound,91.25,6.6172239039735565,2.6999999999999886,11.849999999999994,2.5500000000000114,1.2781065088757342,5,False,,1.2071005917159818,1.1071005917159817,0.20710059171598183,fold_1,research_oof
NSE_FO|79537|24-04-2025,2025-04-24,CE,24050.0,2025-04-23 04:40:00+00:00,2025-04-23,610,1,4,211.0,215.3,204.25,206.9,34275,827475,207.4,-8.49181777974347,33.349444175930415,2.977198697068404,False,False,True,2025-04-23,2025-04-24,-12.632233976353458,210.6,7.6742671009771986,827475.0,4.140416196609987,-4.697068403908794,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-7.306434023991271,3.787492043997508,0.6931652912756261,0.0,0.0,,0.0,0.0,0.8,36.24472573839663,-6.507117013446106,3.045343280102576,-44.7365435181401,low_dispersion_surface_washout_rebound,87.4,21.829692565368067,3.4000000000000057,31.950000000000017,-20.80000000000001,1.639344262295085,5,False,,-10.028929604628742,-10.128929604628741,-11.028929604628742,fold_1,research_oof
NSE_FO|79537|24-04-2025,2025-04-24,CE,24050.0,2025-04-23 05:06:00+00:00,2025-04-23,636,1,3,176.8,195.9,174.7,195.9,94650,883050,195.9,-4.787363304981773,28.68810617662072,2.4222648752399234,False,False,True,2025-04-23,2025-04-24,-20.036596523330275,174.8,3.5201535508637236,859125.0,15.2492332183485,-1.0978886756238002,0.027848101265822784,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-3.598971722365041,12.266943372647631,0.5707927973480524,0.0,1.0,,0.0,0.0,1.0,7.074569789674956,-39.225641626815545,2.0782165849908716,-11.86193309465673,low_dispersion_surface_washout_rebound,75.9,28.30539224964871,0.0,23.900000000000006,-19.849999999999994,0.0,5,False,,-10.132720775906073,-10.232720775906072,-11.132720775906073,fold_1,research_oof
NSE_FO|51989|30-04-2025,2025-04-30,PE,24200.0,2025-04-24 04:43:00+00:00,2025-04-24,613,6,3,137.0,140.0,134.35,134.5,53175,2448300,133.69,-7.40103270223752,11.680297397769522,1.028281363306744,False,False,False,2025-04-24,2025-04-30,-4.860139860139856,136.05,1.4431654676258994,2448300.0,-2.540892842097664,-0.41488410431915534,0.0,False,0.0,0.0,1.0,0.0,0.0,8,0.0,0.125,0.625,-7.2605588590890004,-2.5795068208075533,0.9026881481423924,0.0,-0.5,,0.0,0.0,0.125,5.76622361219703,4.214499474265998,1.0413625304136254,-13.16725631443455,low_dispersion_surface_washout_rebound,13.689999999999998,11.335469613249959,4.610000000000014,0.38999999999998636,3.5600000000000023,3.448275862068976,5,False,,2.662876804547836,2.562876804547836,1.6628768045478362,fold_1,research_oof
NSE_FO|52000|30-04-2025,2025-04-30,CE,24350.0,2025-04-24 05:05:00+00:00,2025-04-24,635,6,3,182.3,182.65,176.0,179.65,30825,669675,179.4,-1.85741600655559,8.794878931255225,1.611764705882353,False,False,True,2025-04-24,2025-04-30,-3.703703703703709,182.0,0.592156862745098,669675.0,1.846287697148119,1.0196078431372548,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,0.8,-1.8783708387576703,1.4241881510109744,0.2321020721535854,0.0,1.0,,0.0,0.0,0.6,2.6919242273180544,-1.3050012146496481,1.8034682080924855,-4.549340233873645,low_dispersion_surface_washout_rebound,59.400000000000006,7.04164699717559,3.25,2.25,0.549999999999983,1.8115942028985508,5,False,,0.3065774804905145,0.20657748049051447,-0.6934225195094855,fold_1,research_oof
NSE_FO|51990|30-04-2025,2025-04-30,CE,24250.0,2025-04-25 04:15:00+00:00,2025-04-25,585,5,3,178.4,186.0,169.1,179.75,730125,2797575,178.65,-5.069976234486395,24.061196105702365,2.363150867823765,False,False,True,2025-04-25,2025-04-30,-7.650414937759331,178.05,2.0688542227003763,2637300.0,2.580438703272936,0.2942966451233886,0.06077238084404504,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-4.733475479744131,2.580438703272936,0.24487180037433645,0.0,1.0,,0.0,0.0,0.6,9.525179856115118,-1.1344196727423483,1.4593668078241582,-14.595156090601513,low_dispersion_surface_washout_rebound,58.650000000000006,14.110475241938058,2.4499999999999886,29.710000000000008,-22.349999999999994,1.3713965855023724,5,False,,-12.510495382031902,-12.610495382031901,-13.510495382031902,fold_1,research_oof
NSE_FO|51994|30-04-2025,2025-04-30,CE,24300.0,2025-04-25 04:35:00+00:00,2025-04-25,605,5,2,88.35,89.8,80.3,84.15,1162200,8720250,85.0,-12.843086483687205,45.870469399881166,1.2819855222337124,False,False,False,2025-04-25,2025-04-30,-18.489341983317885,87.95,1.1218200620475698,8720250.0,5.64625549963068,0.16016546018614264,0.0,False,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-12.139791538933164,5.64625549963068,0.45442205003105696,0.0,0.0,,0.0,0.0,0.0,17.157225262535135,-16.420492370819886,0.6912618959337535,-30.00031174622234,low_dispersion_surface_washout_rebound,35.0,32.15707278040927,14.900000000000006,1.2000000000000028,14.099999999999994,17.529411764705888,5,False,,16.58823529411764,16.48823529411764,15.588235294117641,fold_1,research_oof
NSE_FO|52001|30-04-2025,2025-04-30,PE,24350.0,2025-04-28 04:45:00+00:00,2025-04-28,615,2,3,145.55,146.25,138.0,146.25,150450,961425,148.35,-2.2393048128342197,20.51282051282051,1.880037488284911,False,False,True,2025-04-28,2025-04-30,-4.8798156075074095,144.44,2.4696673189823874,909300.0,2.64051079467319,-0.5896298306974765,0.057324315407456285,False,0.0,1.0,1.0,0.0,0.0,8,0.0,0.625,0.875,-3.446286364375095,0.822194975056872,0.5802279724416999,0.0,0.125,,0.0,0.0,0.5,-1.4628437682855489,-3.2369419350507855,1.5306803196028236,-0.7764610445486708,low_dispersion_surface_washout_rebound,28.349999999999994,10.052316037043042,7.340000000000003,8.049999999999983,7.340000000000003,4.947758678800137,5,False,,4.947758678800137,4.847758678800138,3.9477586788001373,fold_1,research_oof
NSE_FO|52002|30-04-2025,2025-04-30,CE,24400.0,2025-04-28 05:31:00+00:00,2025-04-28,661,2,2,64.25,65.0,63.15,64.34,392400,6729825,64.5,-2.1444866920152017,16.47497668635375,0.9793167992512869,False,False,False,2025-04-28,2025-04-30,-4.754806975704284,63.9,1.0696226415094339,6729825.0,2.610320283689082,-0.09030584225814697,0.0,False,0.0,1.0,0.0,0.0,0.0,6,0.0,0.8333333,0.5,-2.0101827757607937,1.1891954920173253,0.878974254587686,0.0,0.8333333,,0.0,0.0,0.0,0.6305531670965925,-1.473799672338405,1.404026845637584,-2.775039859111794,low_dispersion_surface_washout_rebound,55.5,7.872134517321859,2.1500000000000057,4.799999999999997,-0.5,3.3333333333333424,5,False,,-0.7751937984496124,-0.8751937984496124,-1.7751937984496124,fold_1,research_oof
NSE_FO|52000|30-04-2025,2025-04-30,CE,24350.0,2025-04-29 04:15:00+00:00,2025-04-29,585,1,2,79.95,101.9,79.95,90.5,2441925,6215175,89.9,-3.774587985114297,60.11049723756907,2.436686124831612,False,False,True,2025-04-29,2025-04-30,-19.308943089430898,79.4,1.3284429720776147,5466000.0,15.5343551043166,1.1082431527539973,0.1370609220636663,True,0.0,1.0,1.0,0.0,0.0,5,0.0,1.0,1.0,-3.774587985114297,14.477882175753408,0.4778887230099975,0.0,0.0,,0.0,0.0,0.8,12.3058542413381,-34.463997710209696,1.5879938573223509,-16.080442226452398,low_dispersion_surface_washout_rebound,30.099999999999994,28.174710997167875,2.799999999999997,16.810000000000002,-13.350000000000009,3.1145717463848688,5,False,,-14.849833147942165,-14.949833147942165,-15.849833147942165,fold_1,research_oof
NSE_FO|51990|30-04-2025,2025-04-30,CE,24250.0,2025-04-29 05:13:00+00:00,2025-04-29,643,1,3,112.15,118.45,111.65,117.35,217650,2281200,117.8,-6.044835868694964,16.446527481891778,1.3481997677119628,False,False,False,2025-04-29,2025-04-30,-5.598621877691645,109.6,1.5247386759581882,2281200.0,-0.4462139910033187,-0.17653890824622542,0.0,True,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.6,-7.675675675675675,-1.9697933227345032,1.4197269410734983,0.0,0.0,,0.0,0.0,0.0,5.785123966942152,-0.7889501071319138,0.9440633755192736,-11.829959835637116,low_dispersion_surface_washout_rebound,2.200000000000003,13.371018395394294,12.600000000000009,4.599999999999994,6.700000000000003,10.696095076400686,5,False,,5.687606112054332,5.587606112054332,4.687606112054332,fold_1,research_oof
NSE_FO|38606|08-05-2025,2025-05-08,CE,24400.0,2025-05-02 05:23:00+00:00,2025-05-02,653,6,4,242.3,243.75,231.9,232.05,248550,3342750,232.65,-10.214741729541487,18.918336565395393,1.0497307570478303,False,False,False,2025-05-02,2025-05-08,-7.318478678447948,241.25,1.6206960729573794,3342750.0,-2.8962630510935385,-0.5709653159095491,0.0,False,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,1.0,-9.021986353297951,-2.5343697642885683,0.9264057630548059,0.0,0.0,,0.0,0.0,0.2,12.606341840680567,5.840286794809012,1.6089517078916373,-22.821083570222054,low_dispersion_surface_washout_rebound,112.65,15.055401969302164,1.3499999999999943,29.30000000000001,-4.599999999999994,0.580270793036748,5,False,,-1.9772189984955917,-2.0772189984955918,-2.9772189984955917,fold_1,research_oof
NSE_FO|38604|08-05-2025,2025-05-08,CE,24350.0,2025-05-02 05:51:00+00:00,2025-05-02,681,6,4,232.85,236.5,225.75,226.8,91275,866025,226.0,-8.60366713681241,13.999118165784832,1.552295918367347,False,False,True,2025-05-02,2025-05-08,-0.8917197452229297,233.4,0.9138983050847458,848550.0,-7.71194739158948,0.6383976132826013,0.020593954392787696,False,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,1.0,-8.60366713681241,-7.71194739158948,0.7532706340379016,0.0,-1.0,,0.0,0.0,0.4,12.996658002228001,10.51389938153835,1.1499082874770719,-21.60032513904041,low_dispersion_surface_washout_rebound,106.0,7.57599557245265,6.699999999999989,14.800000000000011,-8.199999999999989,2.9646017699114995,5,False,,-3.6283185840707914,-3.7283185840707915,-4.628318584070792,fold_1,research_oof
NSE_FO|38606|08-05-2025,2025-05-08,CE,24400.0,2025-05-05 05:22:00+00:00,2025-05-05,652,3,3,204.35,204.35,188.6,194.6,719550,6412800,194.8,-7.377439314612088,15.621788283658791,2.407226194956718,False,False,True,2025-05-05,2025-05-08,-2.8978622327790915,204.4,0.722368586124702,6412800.0,-4.479577081832996,1.684857608832016,0.0,False,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,1.0,-6.567010309278354,-4.479577081832996,1.0110926325930194,0.0,0.0,,0.0,0.0,1.0,7.3598919648885985,3.719837837689677,2.1701357466063347,-14.737331279500687,low_dispersion_surface_washout_rebound,74.80000000000001,8.524137824636277,1.8499999999999943,30.600000000000023,-23.30000000000001,0.9496919917864447,5,False,,-11.960985626283373,-12.060985626283372,-12.960985626283373,fold_1,research_oof
NSE_FO|38606|08-05-2025,2025-05-08,CE,24400.0,2025-05-05 05:57:00+00:00,2025-05-05,687,3,3,165.7,168.55,159.85,168.55,455625,6440550,167.8,-4.1785105173393955,13.438148917235242,1.6804979253112033,False,False,True,2025-05-05,2025-05-08,-5.286087714202726,163.05,1.322268326417704,6450375.0,1.1075771968633301,0.35822959889349937,-0.0015231672577175745,False,0.0,1.0,1.0,0.0,0.0,5,0.0,0.8,1.0,-3.4555257892773583,0.3437878144588735,0.6979076379549489,0.0,0.8,,0.0,0.0,0.6,2.4375000000000036,-3.3340674362089873,1.344767777991906,-6.616010517339399,low_dispersion_surface_washout_rebound,47.80000000000001,9.562250647635434,6.5,6.75,6.5,3.873659117997616,5,False,,3.873659117997616,3.773659117997616,2.873659117997616,fold_1,research_oof
NSE_FO|38606|08-05-2025,2025-05-08,CE,24400.0,2025-05-06 04:45:00+00:00,2025-05-06,615,2,2,70.09,70.2,64.0,66.05,2104350,12003225,66.4,-6.64310954063605,28.236184708554134,1.8861886995395112,False,False,True,2025-05-06,2025-05-08,-7.5546719681908625,69.75,0.7342761315307216,11580000.0,0.9115624275548129,1.1519125680087896,0.0365479274611399,False,0.0,1.0,1.0,0.0,0.0,5,0.0,0.4,1.0,-5.5474452554744484,-0.019931160836794692,1.2797825196142603,0.0,0.4,,0.0,0.0,1.0,4.207317073170724,-2.2004499171205394,2.122038113000024,-10.850426613806775,low_dispersion_surface_washout_rebound,53.599999999999994,13.424213727620705,4.599999999999994,0.7000000000000028,0.6499999999999915,6.927710843373484,5,False,,0.9789156626505894,0.8789156626505894,-0.02108433734941062,fold_1,research_oof
NSE_FO|38606|08-05-2025,2025-05-08,CE,24400.0,2025-05-06 05:20:00+00:00,2025-05-06,650,2,2,70.55,71.34,68.3,69.34,845325,14308575,69.34,-3.6944444444444446,10.672050764349589,1.0609497811455735,False,False,False,2025-05-06,2025-05-08,-3.103448275862064,70.25,1.0105897303148679,14308575.0,-0.5909961685823806,0.050360050830705605,0.0,False,0.0,0.0,1.0,0.0,0.0,5,0.0,0.2,0.6,-2.355871886120997,-0.5909961685823806,0.8836525468314086,0.0,0.2,,0.0,0.0,0.0,1.415428167020516,0.21112709175168387,1.0160148601837442,-5.109872611464961,low_dispersion_surface_washout_rebound,50.66,5.162601163191046,4.159999999999997,1.0,1.2099999999999937,5.999423132391111,5,False,,1.7450245168733682,1.6450245168733681,0.7450245168733682,fold_1,research_oof
NSE_FO|38606|08-05-2025,2025-05-08,CE,24400.0,2025-05-07 04:25:00+00:00,2025-05-07,595,1,2,50.8,56.9,50.8,55.25,2339025,14756925,55.1,-6.829679595278238,64.16289592760181,0.9880716650561566,False,False,False,2025-05-07,2025-05-08,-20.461783439490432,49.95,0.8020214030915577,14756925.0,13.632103844212194,0.18605026196459895,0.0,True,0.0,1.0,0.0,0.0,0.0,5,0.0,1.0,0.8,-4.958333333333331,11.695178900289402,1.4209503339436953,0.0,1.0,,0.0,0.0,0.4,-0.13531799729362692,-16.047726756417703,0.84270874013903,-6.694361597984611,low_dispersion_surface_washout_rebound,64.9,28.652380584260456,11.649999999999999,2.0500000000000043,5.149999999999999,21.14337568058076,5,False,,9.346642468239562,9.246642468239562,8.346642468239562,fold_1,research_oof
NSE_FO|38606|08-05-2025,2025-05-08,CE,24400.0,2025-05-07 04:49:00+00:00,2025-05-07,619,1,1,37.15,38.4,35.29,36.25,1313175,16706850,36.45,-4.6052631578947345,17.682758620689665,0.7841723396632031,False,False,False,2025-05-07,2025-05-08,-4.010349288486415,37.1,0.4217098943323727,16706850.0,-0.5949138694083196,0.3624624453308304,0.0,False,0.0,0.0,0.0,0.0,0.0,5,0.0,0.2,0.6,-3.561004086398145,-0.5338375439013388,0.987066992071796,0.0,0.2,,0.0,0.0,0.0,3.7528779739063545,1.866953410888872,0.6793736859577293,-8.358141131801089,low_dispersion_surface_washout_rebound,83.55,7.150412124675874,10.299999999999997,3.1600000000000037,9.399999999999999,28.257887517146766,5,False,,25.788751714677634,25.688751714677633,24.788751714677634,fold_1,research_oof
NSE_FO|46248|15-05-2025,2025-05-15,CE,24050.0,2025-05-09 04:20:00+00:00,2025-05-09,590,6,4,253.9,255.3,245.35,247.75,289200,1055550,246.95,-9.695644250045564,21.509586276488392,1.32145305003427,False,False,False,2025-05-09,2025-05-15,-8.344323649973273,257.14,0.9907470870459218,1055550.0,-1.3513206000722917,0.3307059629883482,0.0,False,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,1.0,-8.925185941373782,-1.167981193928492,1.0594395216992385,0.0,-1.0,,0.0,0.0,0.6,2.771696637998433,-0.9660607075942185,1.7638994668697638,-12.467340888043998,low_dispersion_surface_washout_rebound,126.94999999999999,16.556526906681245,8.300000000000011,9.75,-0.8499999999999943,3.361004251872853,5,False,,-0.34419923061348223,-0.4441992306134822,-1.3441992306134822,fold_1,research_oof
NSE_FO|46246|15-05-2025,2025-05-15,PE,24000.0,2025-05-09 04:44:00+00:00,2025-05-09,614,6,4,244.9,249.0,235.35,236.85,1098525,6906525,234.8,-14.921512985380225,29.782562803462103,1.2120986428334988,False,False,False,2025-05-09,2025-05-15,-12.325080731969862,244.35,0.7514417292453222,6906525.0,-2.596432253410363,0.4606569135881766,0.0,False,0.0,0.0,1.0,0.0,0.0,8,0.0,0.375,0.625,-15.541637733993003,-2.9172820059240827,0.5350211595965945,0.0,0.375,,0.0,0.0,0.0,19.591836734693867,6.153813284107622,2.3503638793999704,-34.51334972007409,low_dispersion_surface_washout_rebound,114.80000000000001,27.134143870298065,9.049999999999983,7.200000000000017,5.699999999999989,3.8543441226575736,5,False,,2.42759795570698,2.3275979557069797,1.4275979557069798,fold_1,research_oof
NSE_FO|46251|15-05-2025,2025-05-15,PE,24050.0,2025-05-12 06:13:00+00:00,2025-05-12,703,3,1,30.65,30.95,30.15,30.65,37875,1615875,30.6,-2.2328548644338198,8.450244698205546,1.086021505376344,False,False,False,2025-05-12,2025-05-15,-1.4469453376205865,30.65,1.1375722543352602,1615875.0,-0.7859095268132332,-0.051550748958916204,0.0,False,0.0,0.0,1.0,0.0,0.0,8,0.0,0.25,0.625,-2.6241730359464146,-0.08276090374907952,1.1738900108157189,0.0,0.25,,0.0,0.0,0.25,-0.24448169879854875,2.32403503443378,2.5714285714285716,-1.988373165635271,low_dispersion_surface_washout_rebound,89.4,4.107197982391129,0.8999999999999986,0.6000000000000014,0.34999999999999787,2.94117647058823,5,False,,1.1437908496731957,1.0437908496731956,0.14379084967319566,fold_1,research_oof
NSE_FO|49258|22-05-2025,2025-05-22,CE,25100.0,2025-05-16 04:21:00+00:00,2025-05-16,591,6,3,148.6,148.6,133.8,140.05,925200,7049700,141.55,-4.075342465753417,23.77722242056407,1.2678966031142402,False,False,False,2025-05-16,2025-05-22,-3.72041323394795,147.25,0.6451513438511742,6971850.0,-0.3549292318054671,0.622745259263066,0.011166333182727684,False,0.0,0.0,1.0,0.0,0.0,5,0.0,0.2,1.0,-3.21709786276716,-0.3549292318054671,0.5803105086081541,0.0,0.2,,0.0,0.0,0.2,2.3585935793841495,1.5019659869585533,1.1002750158663,-6.433936045137567,low_dispersion_surface_washout_rebound,21.55000000000001,6.938793660417414,4.549999999999983,10.75,2.5,3.2144118685976566,5,False,,1.7661603673613562,1.666160367361356,0.7661603673613562,fold_1,research_oof
